,fips,cases,deaths,never,rarely,sometimes,frequently,always,retail,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,pop_total,pop_density,candidate,risk_factor
1670,39115,2,0,0.142,0.114,0.153,0.259,0.332,-30.0,0.0,19.0,-20.0,-38.0,15.0,15054,36.2,1,0
1671,40067,1,0,0.084,0.10800000000000001,0.163,0.14,0.505,-42.0,-9.0,-9.0,-37.0,-48.0,20.0,6472,8.5,1,0
1672,40067,1,0,0.084,0.10800000000000001,0.163,0.14,0.505,-42.0,-27.0,34.0,-39.0,-60.0,24.0,6472,8.5,1,0
1673,40067,1,0,0.084,0.10800000000000001,0.163,0.14,0.505,-38.0,2.0,78.0,-27.0,-51.0,19.0,6472,8.5,1,0
1674,40067,1,0,0.084,0.10800000000000001,0.163,0.14,0.505,-39.0,-16.0,13.0,-23.0,-37.0,16.0,6472,8.5,1,0
1675,54041,1,0,0.161,0.028999999999999998,0.068,0.28800000000000003,0.45399999999999996,-30.0,-3.0,46.0,-14.0,-44.0,14.0,16372,42.5,1,0
1676,17159,1,0,0.111,0.151,0.107,0.3,0.331,-44.0,-16.0,-40.0,-24.0,-50.0,21.0,16233,45.1,1,0
1677,17173,3,0,0.07,0.047,0.168,0.245,0.469,-32.0,-4.0,-19.0,-21.0,-43.0,16.0,22363,29.5,1,0
1678,19055,1,0,0.035,0.13699999999999998,0.13699999999999998,0.408,0.28300000000000003,-40.0,-21.0,63.0,-52.0,-60.0,25.0,17764,30.7,1,0
1679,19073,1,0,0.11599999999999999,0.141,0.235,0.153,0.354,-37.0,-11.0,87.0,-22.0,-45.0,13.0,9336,16.4,1,0
1680,20171,1,0,0.19699999999999998,0.09,0.19,0.21,0.313,-39.0,-9.0,59.0,-11.0,-45.0,17.0,4936,6.9,1,0
1681,29059,1,0,0.165,0.14300000000000002,0.16699999999999998,0.154,0.371,-38.0,-12.0,-6.0,-44.0,-50.0,21.0,16777,31.0,1,0
1682,29089,1,0,0.076,0.096,0.107,0.191,0.531,-50.0,-30.0,74.0,-30.0,-68.0,30.0,10144,21.9,1,0
1683,29167,1,0,0.183,0.109,0.10300000000000001,0.18899999999999997,0.41600000000000004,-38.0,-18.0,-35.0,-24.0,-43.0,17.0,31137,49.0,1,0
1684,29167,1,0,0.183,0.109,0.10300000000000001,0.18899999999999997,0.41600000000000004,-42.0,-3.0,70.0,-33.0,-51.0,19.0,31137,49.0,1,0
1685,37153,1,0,0.05,0.039,0.145,0.153,0.612,-37.0,-11.0,-3.0,-38.0,-48.0,17.0,46639,98.4,1,0
1686,37153,1,0,0.05,0.039,0.145,0.153,0.612,-60.0,-3.0,-22.0,-67.0,-65.0,29.0,46639,98.4,1,0
1687,40007,1,0,0.153,0.154,0.085,0.223,0.384,-36.0,-8.0,-4.0,-43.0,-55.0,19.0,5636,3.1,1,0
1688,42065,1,0,0.083,0.046,0.142,0.19699999999999998,0.531,-42.0,-9.0,-9.0,-37.0,-48.0,20.0,45200,69.3,1,0
1689,42065,1,0,0.083,0.046,0.142,0.19699999999999998,0.531,-42.0,-27.0,34.0,-39.0,-60.0,24.0,45200,69.3,1,0
1690,42065,1,0,0.083,0.046,0.142,0.19699999999999998,0.531,-38.0,2.0,78.0,-27.0,-51.0,19.0,45200,69.3,1,0
1691,42065,1,0,0.083,0.046,0.142,0.19699999999999998,0.531,-39.0,-16.0,13.0,-23.0,-37.0,16.0,45200,69.3,1,0
1692,48193,1,0,0.019,0.085,0.13699999999999998,0.267,0.493,-41.0,-12.0,100.0,-28.0,-54.0,20.0,8517,10.2,1,0
1693,48193,1,0,0.019,0.085,0.13699999999999998,0.267,0.493,-41.0,-10.0,-10.0,-39.0,-49.0,19.0,8517,10.2,1,0
1694,48275,1,0,0.063,0.105,0.184,0.145,0.502,-38.0,-9.0,2.0,-34.0,-50.0,18.0,3719,4.4,1,0
1695,54019,1,0,0.14,0.08800000000000001,0.226,0.13699999999999998,0.409,-42.0,-4.0,11.0,-40.0,-53.0,21.0,46039,69.6,1,0
1696,5087,1,0,0.075,0.08800000000000001,0.159,0.114,0.564,-43.0,-14.0,-3.0,-48.0,-54.0,23.0,15717,18.8,1,0
1697,5087,1,0,0.075,0.08800000000000001,0.159,0.114,0.564,-33.0,-12.0,36.0,-20.0,-48.0,18.0,15717,18.8,1,0
1698,17175,1,0,0.013000000000000001,0.10099999999999999,0.057999999999999996,0.155,0.672,-31.0,-8.0,120.0,-4.0,-45.0,16.0,5994,20.8,1,0
1699,21109,3,0,0.183,0.068,0.092,0.235,0.42100000000000004,-28.0,-10.0,-17.0,-34.0,-47.0,18.0,13494,39.1,1,0
1700,21109,3,0,0.183,0.068,0.092,0.235,0.42100000000000004,-38.0,-6.0,37.0,-17.0,-52.0,17.0,13494,39.1,1,0
1701,21109,3,0,0.183,0.068,0.092,0.235,0.42100000000000004,-35.0,-6.0,51.0,-12.0,-41.0,13.0,13494,39.1,1,0
1702,29221,1,0,0.18100000000000002,0.092,0.11800000000000001,0.191,0.418,-30.0,-6.0,169.0,-6.0,-43.0,15.0,25195,33.2,1,0
1703,29221,1,0,0.18100000000000002,0.092,0.11800000000000001,0.191,0.418,-35.0,-18.0,71.0,-12.0,-45.0,17.0,25195,33.2,1,0
1704,29221,1,0,0.18100000000000002,0.092,0.11800000000000001,0.191,0.418,-38.0,-20.0,93.0,-28.0,-57.0,25.0,25195,33.2,1,0
1705,29221,1,0,0.18100000000000002,0.092,0.11800000000000001,0.191,0.418,-41.0,-18.0,74.0,-52.0,-59.0,23.0,25195,33.2,1,0
1706,29221,1,0,0.18100000000000002,0.092,0.11800000000000001,0.191,0.418,-42.0,-10.0,39.0,-20.0,-50.0,19.0,25195,33.2,1,0
1707,29221,1,0,0.18100000000000002,0.092,0.11800000000000001,0.191,0.418,-46.0,-26.0,15.0,-41.0,-51.0,22.0,25195,33.2,1,0
1708,29221,1,0,0.18100000000000002,0.092,0.11800000000000001,0.191,0.418,-34.0,-11.0,-15.0,-15.0,-37.0,15.0,25195,33.2,1,0
1709,30083,2,0,0.17600000000000002,0.21600000000000003,0.162,0.255,0.191,-44.0,-16.0,-40.0,-24.0,-50.0,21.0,9746,4.7,1,0
1710,39079,2,0,0.166,0.141,0.247,0.105,0.341,-28.0,-10.0,-17.0,-34.0,-47.0,18.0,33225,79.0,1,0
1711,39079,2,0,0.166,0.141,0.247,0.105,0.341,-38.0,-6.0,37.0,-17.0,-52.0,17.0,33225,79.0,1,0
1712,39079,2,0,0.166,0.141,0.247,0.105,0.341,-35.0,-6.0,51.0,-12.0,-41.0,13.0,33225,79.0,1,0
1713,50009,3,0,0.054000000000000006,0.075,0.083,0.158,0.631,-48.0,-24.0,2.0,-60.0,-59.0,26.0,6306,9.5,1,0
1714,50009,3,0,0.054000000000000006,0.075,0.083,0.158,0.631,-62.0,-14.0,-25.0,-78.0,-62.0,29.0,6306,9.5,1,0
1715,54005,1,0,0.09699999999999999,0.138,0.09300000000000001,0.19699999999999998,0.475,-43.0,1.0,67.0,-45.0,-52.0,18.0,24629,49.1,1,0
1716,5013,0,0,0.145,0.132,0.10800000000000001,0.21100000000000002,0.40399999999999997,-39.0,-13.0,38.0,-29.0,-57.0,20.0,5368,8.5,1,0
1717,5049,0,0,0.105,0.121,0.226,0.19699999999999998,0.35100000000000003,-51.0,-22.0,-45.0,-55.0,-64.0,25.0,12245,19.8,1,0
1718,5067,0,0,0.11599999999999999,0.10300000000000001,0.135,0.179,0.46799999999999997,-28.0,-10.0,-17.0,-34.0,-47.0,18.0,17997,28.4,1,0
1719,5067,0,0,0.11599999999999999,0.10300000000000001,0.135,0.179,0.46799999999999997,-38.0,-6.0,37.0,-17.0,-52.0,17.0,17997,28.4,1,0
1720,5067,0,0,0.11599999999999999,0.10300000000000001,0.135,0.179,0.46799999999999997,-35.0,-6.0,51.0,-12.0,-41.0,13.0,17997,28.4,1,0
1721,5089,0,0,0.171,0.11199999999999999,0.11900000000000001,0.10800000000000001,0.49,-40.0,-17.0,-36.0,-12.0,-38.0,15.0,16653,27.9,1,0
1722,5089,0,0,0.171,0.11199999999999999,0.11900000000000001,0.10800000000000001,0.49,-40.0,-13.0,32.0,-38.0,-51.0,18.0,16653,27.9,1,0
1723,5089,0,0,0.171,0.11199999999999999,0.11900000000000001,0.10800000000000001,0.49,-36.0,-8.0,57.0,-18.0,-43.0,15.0,16653,27.9,1,0
1724,5097,0,0,0.081,0.095,0.136,0.166,0.521,-40.0,-13.0,-12.0,-20.0,-46.0,20.0,9487,12.2,1,0
1725,5097,0,0,0.081,0.095,0.136,0.166,0.521,-49.0,-29.0,57.0,-64.0,-67.0,29.0,9487,12.2,1,0
1726,5097,0,0,0.081,0.095,0.136,0.166,0.521,-36.0,-6.0,94.0,-12.0,-50.0,17.0,9487,12.2,1,0
1727,5097,0,0,0.081,0.095,0.136,0.166,0.521,-50.0,-32.0,49.0,-64.0,-64.0,27.0,9487,12.2,1,0
1728,5097,0,0,0.081,0.095,0.136,0.166,0.521,-31.0,-2.0,4.0,-13.0,-47.0,18.0,9487,12.2,1,0
1729,5097,0,0,0.081,0.095,0.136,0.166,0.521,-38.0,-14.0,8.0,-23.0,-49.0,20.0,9487,12.2,1,0
1730,8057,0,0,0.021,0.027000000000000003,0.09,0.342,0.52,-28.0,-10.0,-17.0,-34.0,-47.0,18.0,1394,0.9,1,0
1731,8057,0,0,0.021,0.027000000000000003,0.09,0.342,0.52,-38.0,-6.0,37.0,-17.0,-52.0,17.0,1394,0.9,1,0
1732,8057,0,0,0.021,0.027000000000000003,0.09,0.342,0.52,-35.0,-6.0,51.0,-12.0,-41.0,13.0,1394,0.9,1,0
1733,8111,0,0,0.032,0.038,0.09699999999999999,0.27,0.563,-28.0,10.0,21.0,-19.0,-46.0,18.0,699,1.8,0,0
1734,8115,0,0,0.065,0.162,0.138,0.267,0.368,-32.0,-8.0,82.0,-34.0,-46.0,16.0,2379,4.3,1,0
1735,13209,0,0,0.114,0.083,0.174,0.228,0.401,-40.0,-13.0,-12.0,-20.0,-46.0,20.0,9123,38.1,1,0
1736,13209,0,0,0.114,0.083,0.174,0.228,0.401,-49.0,-29.0,57.0,-64.0,-67.0,29.0,9123,38.1,1,0
1737,13209,0,0,0.114,0.083,0.174,0.228,0.401,-36.0,-6.0,94.0,-12.0,-50.0,17.0,9123,38.1,1,0
1738,13209,0,0,0.114,0.083,0.174,0.228,0.401,-50.0,-32.0,49.0,-64.0,-64.0,27.0,9123,38.1,1,0
1739,13209,0,0,0.114,0.083,0.174,0.228,0.401,-31.0,-2.0,4.0,-13.0,-47.0,18.0,9123,38.1,1,0
1740,13209,0,0,0.114,0.083,0.174,0.228,0.401,-38.0,-14.0,8.0,-23.0,-49.0,20.0,9123,38.1,1,0
1741,16023,0,0,0.107,0.213,0.159,0.222,0.298,-36.0,-13.0,-16.0,-49.0,-45.0,15.0,2891,1.3,1,0
1742,16033,0,0,0.11900000000000001,0.228,0.196,0.239,0.218,-44.0,-20.0,-51.0,-58.0,-58.0,23.0,982,0.6,1,0
1743,16033,0,0,0.11900000000000001,0.228,0.196,0.239,0.218,-36.0,-16.0,93.0,-34.0,-51.0,19.0,982,0.6,1,0
1744,16041,0,0,0.131,0.11800000000000001,0.085,0.256,0.41,-42.0,-13.0,49.0,-40.0,-58.0,22.0,12786,19.3,1,0
1745,16061,0,0,0.027000000000000003,0.073,0.157,0.285,0.45899999999999996,-30.0,-3.0,46.0,-14.0,-44.0,14.0,3821,8.0,1,0
1746,16071,0,0,0.083,0.17300000000000001,0.153,0.185,0.406,-50.0,14.0,16.0,-33.0,-49.0,19.0,4286,3.6,1,0
1747,17009,0,0,0.18,0.099,0.136,0.2,0.385,-48.0,-16.0,64.0,-70.0,-47.0,20.0,6937,22.7,1,0
1748,17017,0,0,0.10300000000000001,0.08,0.19,0.187,0.441,-47.0,-21.0,6.0,-20.0,-43.0,21.0,13642,36.3,1,0
1749,17025,0,0,0.062,0.115,0.145,0.306,0.37200000000000005,-34.0,2.0,117.0,-21.0,-55.0,20.0,13815,29.5,1,0
1750,17057,0,0,0.016,0.03,0.311,0.19899999999999998,0.444,-51.0,-22.0,-45.0,-55.0,-64.0,25.0,37069,42.8,1,0
1751,17061,0,0,0.136,0.028999999999999998,0.109,0.217,0.508,-37.0,-11.0,87.0,-22.0,-45.0,13.0,13886,25.6,1,0
1752,17065,0,0,0.138,0.179,0.1,0.21,0.373,-41.0,-12.0,100.0,-28.0,-54.0,20.0,8457,19.5,1,0
1753,17065,0,0,0.138,0.179,0.1,0.21,0.373,-41.0,-10.0,-10.0,-39.0,-49.0,19.0,8457,19.5,1,0
1754,17071,0,0,0.096,0.044000000000000004,0.10099999999999999,0.155,0.604,-38.0,-15.0,49.0,-37.0,-42.0,16.0,7331,19.3,1,0
1755,17087,0,0,0.124,0.05,0.18899999999999997,0.141,0.496,-42.0,-12.0,130.0,-11.0,-61.0,24.0,12582,36.6,1,0
1756,17153,0,0,0.11699999999999999,0.064,0.18899999999999997,0.225,0.405,-32.0,-5.0,73.0,-38.0,-43.0,15.0,6161,30.9,1,0
1757,17171,0,0,0.113,0.057,0.14800000000000002,0.162,0.52,-39.0,-9.0,59.0,-11.0,-45.0,17.0,5355,21.3,1,0
1758,17181,0,0,0.1,0.078,0.162,0.195,0.466,-58.0,-12.0,-33.0,-65.0,-62.0,30.0,17808,43.1,1,0
1759,17181,0,0,0.1,0.078,0.162,0.195,0.466,-32.0,-7.0,0.0,-23.0,-51.0,20.0,17808,43.1,1,0
1760,17187,0,0,0.042,0.02,0.141,0.276,0.522,-36.0,-16.0,19.0,-35.0,-56.0,24.0,17707,32.6,1,0
1761,17191,0,0,0.086,0.142,0.128,0.3,0.345,-48.0,-15.0,70.0,-52.0,-65.0,24.0,16760,23.5,1,0
1762,18007,0,0,0.08199999999999999,0.126,0.11199999999999999,0.183,0.496,-29.0,-10.0,159.0,-57.0,-49.0,17.0,8854,21.8,1,0
1763,18007,0,0,0.08199999999999999,0.126,0.11199999999999999,0.183,0.496,-37.0,-9.0,96.0,-15.0,-55.0,19.0,8854,21.8,1,0
1764,19003,0,0,0.14800000000000002,0.11,0.15,0.311,0.281,-37.0,-10.0,3.0,-25.0,-49.0,20.0,4029,9.5,1,0
1765,19025,0,0,0.212,0.11699999999999999,0.213,0.153,0.304,-39.0,-13.0,38.0,-29.0,-57.0,20.0,9670,17.0,1,0
1766,19029,0,0,0.341,0.07,0.124,0.23800000000000002,0.22699999999999998,-47.0,-21.0,6.0,-20.0,-43.0,21.0,13956,24.7,1,0
1767,19051,0,0,0.038,0.10099999999999999,0.249,0.201,0.41100000000000003,-32.0,3.0,46.0,-30.0,-54.0,21.0,8753,17.4,1,0
1768,19091,0,0,0.243,0.268,0.147,0.102,0.24,-42.0,-23.0,9.0,-51.0,-47.0,17.0,9815,22.6,1,0
1769,19117,0,0,0.032,0.204,0.196,0.185,0.384,-40.0,-9.0,140.0,-15.0,-52.0,19.0,8898,20.7,1,0
1770,19135,0,0,0.034,0.078,0.256,0.247,0.385,-70.0,-45.0,-71.0,-66.0,-49.0,18.0,7970,18.4,1,0
1771,19135,0,0,0.034,0.078,0.256,0.247,0.385,-44.0,-14.0,103.0,-27.0,-55.0,21.0,7970,18.4,1,0
1772,19135,0,0,0.034,0.078,0.256,0.247,0.385,-53.0,5.0,51.0,-42.0,-57.0,23.0,7970,18.4,1,0
1773,19135,0,0,0.034,0.078,0.256,0.247,0.385,-46.0,-14.0,-14.0,-72.0,-56.0,23.0,7970,18.4,1,0
1774,19143,0,0,0.195,0.051,0.233,0.19899999999999998,0.322,-54.0,-29.0,-48.0,-58.0,-56.0,24.0,6462,16.2,1,0
1775,19175,0,0,0.03,0.125,0.172,0.21,0.462,-58.0,-12.0,-33.0,-65.0,-62.0,30.0,12534,29.6,1,0
1776,19175,0,0,0.03,0.125,0.172,0.21,0.462,-32.0,-7.0,0.0,-23.0,-51.0,20.0,12534,29.6,1,0
1777,19185,0,0,0.138,0.14800000000000002,0.252,0.12,0.342,-48.0,-15.0,70.0,-52.0,-65.0,24.0,6403,12.2,1,0
1778,20001,0,0,0.153,0.212,0.126,0.16699999999999998,0.341,-36.0,-18.0,116.0,-28.0,-48.0,19.0,13371,26.7,1,0
1779,20003,0,0,0.18899999999999997,0.063,0.13699999999999998,0.267,0.344,-43.0,-4.0,-9.0,-14.0,-44.0,17.0,8102,14.0,1,0
1780,20013,0,0,0.08900000000000001,0.149,0.183,0.19699999999999998,0.382,-48.0,-16.0,64.0,-70.0,-47.0,20.0,9984,17.5,1,0
1781,20025,0,0,0.163,0.13,0.126,0.23199999999999998,0.348,-44.0,-20.0,-51.0,-58.0,-58.0,23.0,2215,2.3,1,0
1782,20025,0,0,0.163,0.13,0.126,0.23199999999999998,0.348,-36.0,-16.0,93.0,-34.0,-51.0,19.0,2215,2.3,1,0
1783,20051,0,0,0.154,0.154,0.22399999999999998,0.14800000000000002,0.32,-30.0,-7.0,10.0,-14.0,-44.0,19.0,28452,31.6,1,0
1784,20067,0,0,0.14,0.10800000000000001,0.15,0.231,0.37,-24.0,5.0,15.0,-38.0,-44.0,11.0,7829,13.6,1,0
1785,20075,0,0,0.131,0.095,0.18899999999999997,0.217,0.368,-41.0,-12.0,100.0,-28.0,-54.0,20.0,2690,2.7,1,0
1786,20075,0,0,0.131,0.095,0.18899999999999997,0.217,0.368,-41.0,-10.0,-10.0,-39.0,-49.0,19.0,2690,2.7,1,0
1787,20101,0,0,0.19699999999999998,0.075,0.19699999999999998,0.204,0.326,-37.0,-13.0,68.0,-50.0,-48.0,16.0,1750,2.4,1,0
1788,20183,0,0,0.142,0.257,0.08800000000000001,0.195,0.319,-32.0,-7.0,-1.0,-9.0,-39.0,16.0,3853,4.3,1,0
1789,20201,0,0,0.14800000000000002,0.075,0.111,0.23399999999999999,0.43200000000000005,-30.0,-6.0,169.0,-6.0,-43.0,15.0,5799,6.5,1,0
1790,20201,0,0,0.14800000000000002,0.075,0.111,0.23399999999999999,0.43200000000000005,-35.0,-18.0,71.0,-12.0,-45.0,17.0,5799,6.5,1,0
1791,20201,0,0,0.14800000000000002,0.075,0.111,0.23399999999999999,0.43200000000000005,-38.0,-20.0,93.0,-28.0,-57.0,25.0,5799,6.5,1,0
1792,20201,0,0,0.14800000000000002,0.075,0.111,0.23399999999999999,0.43200000000000005,-41.0,-18.0,74.0,-52.0,-59.0,23.0,5799,6.5,1,0
1793,20201,0,0,0.14800000000000002,0.075,0.111,0.23399999999999999,0.43200000000000005,-42.0,-10.0,39.0,-20.0,-50.0,19.0,5799,6.5,1,0
1794,20201,0,0,0.14800000000000002,0.075,0.111,0.23399999999999999,0.43200000000000005,-46.0,-26.0,15.0,-41.0,-51.0,22.0,5799,6.5,1,0
1795,20201,0,0,0.14800000000000002,0.075,0.111,0.23399999999999999,0.43200000000000005,-34.0,-11.0,-15.0,-15.0,-37.0,15.0,5799,6.5,1,0
1796,20205,0,0,0.125,0.14800000000000002,0.145,0.184,0.39799999999999996,-38.0,-10.0,16.0,-13.0,-53.0,20.0,9409,16.5,1,0
1797,21013,0,0,0.146,0.094,0.12,0.19899999999999998,0.44,-31.0,-13.0,33.0,-27.0,-46.0,17.0,28691,79.9,1,0
1798,21051,0,0,0.153,0.08199999999999999,0.165,0.16,0.44,-34.0,2.0,117.0,-21.0,-55.0,20.0,21730,46.3,1,0
1799,21075,0,0,0.1,0.102,0.20199999999999999,0.217,0.38,-51.0,-22.0,-45.0,-55.0,-64.0,25.0,6813,33.2,1,0
1800,21077,0,0,0.076,0.048,0.198,0.21100000000000002,0.466,-46.0,-25.0,62.0,-53.0,-49.0,19.0,8589,84.8,1,0
1801,21121,0,0,0.187,0.073,0.10300000000000001,0.165,0.47100000000000003,-38.0,-9.0,2.0,-34.0,-50.0,18.0,31883,82.5,1,0
1802,21129,0,0,0.129,0.069,0.129,0.273,0.39899999999999997,-51.0,-27.0,-66.0,-65.0,-46.0,18.0,7887,37.8,1,0
1803,21175,0,0,0.133,0.11599999999999999,0.071,0.182,0.498,-30.0,0.0,19.0,-20.0,-38.0,15.0,13923,36.5,1,0
1804,26085,0,0,0.052000000000000005,0.122,0.073,0.204,0.5479999999999999,-35.0,1.0,-23.0,-32.0,-41.0,13.0,11539,20.3,1,0
1805,26085,0,0,0.052000000000000005,0.122,0.073,0.204,0.5479999999999999,-41.0,-20.0,-25.0,-47.0,-44.0,17.0,11539,20.3,1,0
1806,26085,0,0,0.052000000000000005,0.122,0.073,0.204,0.5479999999999999,-48.0,-11.0,1.0,-55.0,-58.0,25.0,11539,20.3,1,0
1807,26085,0,0,0.052000000000000005,0.122,0.073,0.204,0.5479999999999999,-36.0,-13.0,10.0,-21.0,-45.0,19.0,11539,20.3,1,0
1808,26085,0,0,0.052000000000000005,0.122,0.073,0.204,0.5479999999999999,-39.0,-11.0,96.0,-19.0,-47.0,20.0,11539,20.3,1,0
1809,27031,0,0,0.184,0.02,0.038,0.257,0.5,-48.0,-19.0,-29.0,-63.0,-58.0,24.0,5176,3.6,0,0
1810,27051,0,0,0.11,0.13699999999999998,0.193,0.165,0.396,-24.0,5.0,15.0,-38.0,-44.0,11.0,6018,11.0,1,0
1811,27075,0,0,0.087,0.033,0.075,0.341,0.46399999999999997,-35.0,1.0,-23.0,-32.0,-41.0,13.0,10866,5.2,0,0
1812,27075,0,0,0.087,0.033,0.075,0.341,0.46399999999999997,-41.0,-20.0,-25.0,-47.0,-44.0,17.0,10866,5.2,0,0
1813,27075,0,0,0.087,0.033,0.075,0.341,0.46399999999999997,-48.0,-11.0,1.0,-55.0,-58.0,25.0,10866,5.2,0,0
1814,27075,0,0,0.087,0.033,0.075,0.341,0.46399999999999997,-36.0,-13.0,10.0,-21.0,-45.0,19.0,10866,5.2,0,0
1815,27075,0,0,0.087,0.033,0.075,0.341,0.46399999999999997,-39.0,-11.0,96.0,-19.0,-47.0,20.0,10866,5.2,0,0
1816,27113,0,0,0.081,0.19699999999999998,0.21100000000000002,0.205,0.306,-34.0,-5.0,32.0,-17.0,-40.0,17.0,13930,22.6,1,0
1817,27133,0,0,0.095,0.22,0.11,0.247,0.32799999999999996,-43.0,-18.0,10.0,-18.0,-44.0,18.0,9687,20.1,1,0
1818,29033,0,0,0.155,0.13,0.078,0.28600000000000003,0.35100000000000003,-32.0,-10.0,-7.0,-12.0,-46.0,18.0,9295,13.4,1,0
1819,29033,0,0,0.155,0.13,0.078,0.28600000000000003,0.35100000000000003,-39.0,-18.0,47.0,-60.0,-55.0,24.0,9295,13.4,1,0
1820,29067,0,0,0.285,0.149,0.07,0.16699999999999998,0.32799999999999996,-45.0,-20.0,30.0,-48.0,-67.0,27.0,13684,16.8,1,0
1821,29067,0,0,0.285,0.149,0.07,0.16699999999999998,0.32799999999999996,-33.0,-18.0,8.0,-14.0,-49.0,21.0,13684,16.8,1,0
1822,29067,0,0,0.285,0.149,0.07,0.16699999999999998,0.32799999999999996,-40.0,-14.0,103.0,-18.0,-56.0,21.0,13684,16.8,1,0
1823,29067,0,0,0.285,0.149,0.07,0.16699999999999998,0.32799999999999996,-37.0,1.0,22.0,-35.0,-48.0,19.0,13684,16.8,1,0
1824,29067,0,0,0.285,0.149,0.07,0.16699999999999998,0.32799999999999996,-27.0,1.0,18.0,-3.0,-35.0,10.0,13684,16.8,1,0
1825,29103,0,0,0.08199999999999999,0.11199999999999999,0.182,0.271,0.353,-38.0,-9.0,2.0,-34.0,-50.0,18.0,4131,8.2,1,0
1826,29111,0,0,0.16399999999999998,0.109,0.177,0.23,0.32,-30.0,-3.0,46.0,-14.0,-44.0,14.0,10211,20.2,1,0
1827,29127,0,0,0.17800000000000002,0.09300000000000001,0.212,0.185,0.332,-40.0,-17.0,-36.0,-12.0,-38.0,15.0,28781,65.9,1,0
1828,29127,0,0,0.17800000000000002,0.09300000000000001,0.212,0.185,0.332,-40.0,-13.0,32.0,-38.0,-51.0,18.0,28781,65.9,1,0
1829,29127,0,0,0.17800000000000002,0.09300000000000001,0.212,0.185,0.332,-36.0,-8.0,57.0,-18.0,-43.0,15.0,28781,65.9,1,0
1830,29129,0,0,0.23,0.13,0.21600000000000003,0.162,0.261,-62.0,12.0,-17.0,-73.0,-61.0,26.0,3785,8.3,1,0
1831,29137,0,0,0.16399999999999998,0.105,0.182,0.203,0.34600000000000003,-70.0,-45.0,-71.0,-66.0,-49.0,18.0,8840,13.6,1,0
1832,29137,0,0,0.16399999999999998,0.105,0.182,0.203,0.34600000000000003,-44.0,-14.0,103.0,-27.0,-55.0,21.0,8840,13.6,1,0
1833,29137,0,0,0.16399999999999998,0.105,0.182,0.203,0.34600000000000003,-53.0,5.0,51.0,-42.0,-57.0,23.0,8840,13.6,1,0
1834,29137,0,0,0.16399999999999998,0.105,0.182,0.203,0.34600000000000003,-46.0,-14.0,-14.0,-72.0,-56.0,23.0,8840,13.6,1,0
1835,29185,0,0,0.163,0.145,0.182,0.27899999999999997,0.23,-35.0,-5.0,48.0,-17.0,-49.0,18.0,9805,14.6,1,0
1836,29185,0,0,0.163,0.145,0.182,0.27899999999999997,0.23,-42.0,-15.0,59.0,-36.0,-62.0,22.0,9805,14.6,1,0
1837,29211,0,0,0.136,0.127,0.174,0.223,0.341,-32.0,-11.0,48.0,-33.0,-39.0,14.0,6714,10.4,1,0
1838,29223,0,0,0.191,0.171,0.13,0.196,0.313,-48.0,-15.0,70.0,-52.0,-65.0,24.0,13521,17.8,1,0
1839,30033,0,0,0.134,0.19899999999999998,0.18,0.265,0.221,-39.0,-21.0,40.0,-34.0,-46.0,19.0,1206,0.3,1,0
1840,30033,0,0,0.134,0.19899999999999998,0.18,0.265,0.221,-26.0,-1.0,6.0,-5.0,-31.0,10.0,1206,0.3,1,0
1841,31011,0,0,0.156,0.08,0.151,0.19699999999999998,0.415,-43.0,1.0,67.0,-45.0,-52.0,18.0,5505,8.0,1,0
1842,31017,0,0,0.141,0.08199999999999999,0.16699999999999998,0.275,0.335,-48.0,-16.0,64.0,-70.0,-47.0,20.0,3145,2.6,1,0
1843,31023,0,0,0.027000000000000003,0.105,0.263,0.23800000000000002,0.365,-36.0,-8.0,117.0,-7.0,-50.0,19.0,8395,14.4,1,0
1844,31035,0,0,0.064,0.132,0.124,0.28,0.4,-34.0,2.0,117.0,-21.0,-55.0,20.0,6542,11.4,1,0
1845,31043,0,0,0.113,0.16699999999999998,0.131,0.163,0.425,-39.0,-17.0,64.0,-45.0,-57.0,25.0,21006,79.5,1,0
1846,31061,0,0,0.083,0.168,0.083,0.28800000000000003,0.37799999999999995,-42.0,-13.0,49.0,-40.0,-58.0,22.0,3225,5.6,1,0
1847,31071,0,0,0.168,0.084,0.142,0.23600000000000002,0.37,-39.0,-21.0,40.0,-34.0,-46.0,19.0,2049,3.6,1,0
1848,31071,0,0,0.168,0.084,0.142,0.23600000000000002,0.37,-26.0,-1.0,6.0,-5.0,-31.0,10.0,2049,3.6,1,0
1849,31075,0,0,0.19899999999999998,0.11599999999999999,0.102,0.27,0.313,-24.0,5.0,15.0,-38.0,-44.0,11.0,614,0.8,1,0
1850,31093,0,0,0.073,0.10400000000000001,0.10800000000000001,0.281,0.433,-50.0,-30.0,74.0,-30.0,-68.0,30.0,6274,11.0,1,0
1851,31095,0,0,0.20600000000000002,0.05,0.055,0.306,0.384,-42.0,-9.0,-9.0,-37.0,-48.0,20.0,7547,13.2,1,0
1852,31095,0,0,0.20600000000000002,0.05,0.055,0.306,0.384,-42.0,-27.0,34.0,-39.0,-60.0,24.0,7547,13.2,1,0
1853,31095,0,0,0.20600000000000002,0.05,0.055,0.306,0.384,-38.0,2.0,78.0,-27.0,-51.0,19.0,7547,13.2,1,0
